ND,DC,EC,LC,CC,BC,FR
" Atsoglou K, 2011, INT J DIGITAL LITERA",0.000153163,9.16E-15,0,0.094084588,0,0
" Attard C, 2020, STEM ED LEARNING CO",0.000153163,3.17E-14,0,0.098350531,0,0
" Attard G, 2012, LANGMUIR",0.000153163,0.047788196,0,0.064861267,0,0
" Attorps I, 2016, INT J MATH EDUC SCI",0.000153163,1.06E-14,0,0.072471168,0,0
" Aurah C, 2017, J ED PRACTICE",0.000153163,2.98E-15,0,0.096413119,0,0
" Austin Ac, 2015, CHEM EDUC RES PRACT",0.000153163,1.56E-15,0,0.084927872,0,0
" Avis J, 2014, TEACHING LIFELONG L",0.000153163,6.78E-23,0,0.058215117,0,0
" Awofala Aoa, 2014, INT J EDUC MATH SCI",0.000153163,3.28E-18,0,0.068158804,0,0
" Awwal N, 2015, PLATFORMS DELIVERY ",0.000153163,9.94E-18,0,0.076370612,0,0
" Ayar Mc, 2015, EDUC SCI-THEOR PRACT",0.000153163,3.17E-14,0,0.098350531,0,0
" Ayas A, 1997, J CHEM EDUC",0.000153163,4.34E-14,0,0.093091894,0,0
" Aydin G, 2016, INT ONLINE J ED SCI",0.000153163,5.37E-15,0,0.09350787,0,0
" Aygun A, 2020, J PHARMACEUT BIOMED",0.000153163,0.047788196,0,0.064861267,0,0
" Ayllon Mf, 2016, PROPOS REPRESENT",0.000153163,1.41E-13,0,0.097700031,0,0
" Ayu Astiti K, 2018, SHS WEB C",0.000153163,2.72E-14,0,0.106278385,0,0
" Ayu D, 2019, UPEJ UNNES PHYS ED J",0.000153163,1.50E-16,0,0.083179392,0,0
" Ayun D Q, 2015, JURNAL INKUIRI",0.000153163,1.80E-21,0,0.060947491,0,0
" Ayuni Q, 2015, LIBRI NET",0.000153163,4.11E-15,0,0.054414228,0,0
" Ayvaz Rz, 2010, PROCEDIA SOC BEHAV S",0.000153163,2.16E-15,0,0.088549225,0,0
" Azanella L A, 2020, SIMAK PANDUAN PROTO",0.000153163,9.16E-15,0,0.054477793,0,0
" Azar A, 2011, EURASIAN J PHYS CHEM",0.000153163,2.03E-15,0,0.085329674,0,0
" Aziz A, SELANGOR CONTINUES ",0.000153163,3.91E-12,0,0.078804118,0,0
" Aziz S, 2019, PAKISTAN J PSYCHO",0.000153163,1.79E-18,0,0.069360784,0,0
" Aziza M, 2017, NEW TRENDS ISSUES P",0.000153163,1.46E-14,0,0.094621817,0,0
" Azizah A, 2012, USEJ UNNES SCI ED J",0.000153163,3.16E-16,0,0.079361606,0,0
" Azizah U, 2018, IOP C SERIES J PHYS",0.000153163,2.31E-15,0,0.082659172,0,0
" Azizmalayeri K, 2012, J ED PRACTICE",0.000153163,2.50E-14,0,0.097124496,0,0
" Azrai E P, 2017, JURNAL PENDIDIKAN BI",0.000153163,1.03E-14,0,0.095068218,0,0
" Azuma Rt, 1997, PRESENCE-VIRTUAL AUG",0.000153163,1.60E-15,0,0.080085863,0,0
" Azuma T, 2008, ARXIV PREPRINT ARXI",0.000153163,3.81E-12,0,0.112933077,0,0
" Azwar S, 2016, PENYUSUNAN SKALA PSIKOLOG",0.000153163,3.36E-12,0,0.111631645,0,0
" Azwar S, 2018, WARTEGG TES MELENGK",0.000153163,1.05E-17,0,0.081100553,0,0
" Azzam R M A, 1977, ELLIPSOMETRY POLARI",0.000306326,2.92E-06,0.211586166,0.097650349,0.211586166,0
" Baba Js, 2002, J BIOMED OPT",0.000153163,2.15E-05,0,0.072611408,0,0
" Baddeley A, 2010, CURR BIOL",0.000153163,2.72E-17,0,0.075204165,0,0
" Badieyan S, 2018, SCI REP-UK",0.000153163,2.15E-05,0,0.072611408,0,0
" Badieyan S, 2019, PHOTODIAGN PHOTODYN",0.000153163,2.15E-05,0,0.072611408,0,0
" Bae Sm, 2019, TRANSL ONCOL",0.000153163,3.24E-12,0,0.10834896,0,0
" Bae Youngkwon, 2010, [THE JOURNAL OF THE KOREA CONTENTS ASSOCIATION",0.000153163,4.08E-17,0,0.080340113,0,0
" Baek Th, 2012, J ADVERTISING",0.000153163,3.43E-12,0,0.068954956,0,0
" Baek Th, 2018, J ADVERTISING",0.000153163,2.79E-12,0,0.068784964,0,0
" Baetke Sc, 2015, BRIT J RADIOL",0.000153163,0.047788196,0,0.064861267,0,0
" Bagasta A R, 2018, PEDAGOGIA J PENDIDIK",0.000153163,3.61E-12,0,0.109178776,0,0
" Baglama B, 2017, INT J COGNITIVE RES",0.000153163,3.18E-16,0,0.085198283,0,0
" Bahcivan E, 2020, HOW WHY QUESTIONS AC",0.000153163,1.18E-16,0,0.069991317,0,0
" Bahr D L, 2010, ELEMENTARY MATH IS ",0.000153163,2.72E-17,0,0.075204165,0,0
" Bahtiar I, 2019, J PIJAR MIPA",0.000153163,3.61E-12,0,0.109178776,0,0
" Bai Lt, 2009, ACS APPL MATER INTER",0.000153163,0.047788196,0,0.064861267,0,0
" Bailey Aa, 2017, INT J RETAIL DISTRIB",0.000153163,1.79E-11,0,0.068975353,0,0
" Bailin S, 2002, SCI ED",0.000153163,1.33E-11,0,0.115809639,0,0
" Bain K, 2014, CHEM EDUC RES PRACT",0.000153163,2.75E-14,0,0.092067969,0,0
" Bain K, 2016, CHEM EDUC RES PRACT",0.000153163,1.85E-18,0,0.075928316,0,0
" Bajpai M, 2015, INT J CURRENT RES",0.000153163,5.46E-16,0,0.091023157,0,0
" Baker A, 2011, REPORT SUBMITTED BR",0.000153163,1.33E-13,0,0.094122565,0,0
" Baker F B, 2001, BASICS ITEM RESPONS",0.000153163,2.16E-17,0,0.080693602,0,0
" Baker Fb, 2017, STAT SOC BEHAV SC",0.000153163,1.56E-15,0,0.084927872,0,0
" Baker Mj, 2015, INTERACT STUD",0.000153163,7.31E-17,0,0.083618294,0,0
" Baker V L, 2020, INSIDE HIGHER E",0.000153163,8.17E-25,0,0.052205688,0,0
" Bakhati P, 2015, J TRAIN DEV",0.000153163,2.71E-16,0,0.088374234,0,0
" Baki A, 2011, BRIT J EDUC TECHNOL",0.000153163,8.38E-16,0,0.072968472,0,0
" Bakir, 2015, ED RES REV",0.000153163,1.54E-13,0,0.096083943,0,0
" Bakirci H, 2011, PROCD SOC BEHV",0.000153163,8.69E-13,0,0.095889204,0,0
" Bakker A, 2004, DESIGN RES STAT ED ",0.000153163,2.99E-18,0,0.06816592,0,0
" Bakker A, 2015, ZDM-MATH EDUC",0.000153163,2.21E-14,0,0.092270948,0,0
" Balakrishnan J, 2018, COMPUT HUM BEHAV",0.000153163,5.71E-14,0,0.090921751,0,0
" Balakrishnan S, 2021, 2021 7TH INTERNATIONAL CONFERENCE ON ADVANCED COMPUTING AND COMMUNICATION SYSTEMS (ICACCS)",0.000153163,0.000281417,0,0.057612043,0,0
" Balasubramanian K, 2014, PROCD SOC BEHV",0.000153163,1.10E-16,0,0.084427088,0,0
" Balasubramanian S, 2002, J ACAD MARKET SCI",0.000153163,1.79E-11,0,0.068975353,0,0
" Baldauf A, 2005, J PERS SELL SALES M",0.000153163,2.79E-12,0,0.068784964,0,0
" Balim Ag, 2009, EGIT ARAST",0.000153163,1.13E-14,0,0.089134323,0,0
" Balim Ag, 2013, INT RES GEOGR ENVIRO",0.000153163,7.35E-13,0,0.094233961,0,0
" Ballard Hl, 2017, BIOL CONSERV",0.000153163,2.89E-16,0,0.077050167,0,0
" Ballen Cj, 2017, CBE-LIFE SCI EDUC",0.000153163,1.33E-11,0,0.115809639,0,0
" Bampton M, 2011, TEACHING GEOGRAPHIC",0.000153163,3.66E-12,0,0.110877133,0,0
" Bandara R, 2021, EUR J MARKETING",0.000153163,3.43E-12,0,0.068954956,0,0
" Bandera C, 2017, INT J INNOV STUD",0.000153163,4.11E-15,0,0.054414228,0,0
" Bandur A, 2019, PENELITIAN KUALITAT",0.000153163,1.15E-14,0,0.100253359,0,0
" Bandura A, 1977, SOCIAL LEARNING THE",0.000153163,2.79E-12,0,0.068784964,0,0
" Bandura A, 1986, J SOC CLIN PSYCHOL",0.000153163,1.33E-11,0,0.115809639,0,0
" Bandura A, 1986, SOCIAL FDN THOUGHT ",0.000153163,1.33E-11,0,0.115809639,0,0
" Bandura A, 1994, ENCY HUMAN BEHAV",0.000153163,1.56E-15,0,0.084927872,0,0
" Bandura A, 1997, AM J HEALTH PROMOT",0.000153163,1.33E-11,0,0.115809639,0,0
" Bandura A, 1997, SELF EFFICACY EXERC",0.000306326,1.33E-13,0.008889775,0.105145342,0.007786109,0
" Bandura Albert, 1995, SELF EFFICACY CHANG",0.000153163,1.30E-13,0,0.098570285,0,0
" Banerjee Ac, 1991, INT J SCI EDUC",0.000306326,4.42E-12,0.002029167,0.112827691,0.002087103,0
" Bao L, 2009, SCIENCE",0.000153163,1.33E-11,0,0.115809639,0,0
" Bao Yw, 2018, BIOMATERIALS",0.000153163,0.047788196,0,0.064861267,0,0
" Baptista M, 2019, CHEM EDUC RES PRACT",0.000153163,2.91E-13,0,0.099857761,0,0
" Barak M, 2009, J SCI TEACH EDUC",0.000153163,4.83E-14,0,0.107259615,0,0
" Barao A, 2017, INT J INFORM MANAGE",0.000153163,4.11E-15,0,0.054414228,0,0
" Barber P Y, 2008, 19 ANN C AUSTR ASS E",0.000153163,5.84E-14,0,0.090916686,0,0
" Barke H D, 2008, MISCONCEPTIONS CHE",0.000153163,3.66E-12,0,0.110877133,0,0
" Barke H-D, 2009, MISCONCEPTIONS CHE",0.000153163,3.70E-12,0,0.11274586,0,0
" Barker H-D, 2001, CHEM EDUC RES PRACT",0.000153163,2.91E-13,0,0.099857761,0,0
" Barker S, 2012, NATURE ED KNOWLEDGE",0.000153163,3.21E-14,0,0.102157688,0,0
" Barnea N, 1999, J SCI EDUC TECHNOL",0.000153163,7.92E-13,0,0.106806917,0,0
" Barnett Gc, 2009, NAT REV CANCER",0.000153163,0.047788196,0,0.064861267,0,0
" Baronte A, INVESTOPEDIA 202",0.000153163,1.06E-14,0,0.072471168,0,0
" Baroody A J, 1993, PROBLEM SOLVING REA",0.000459488,1.05E-14,0.009767836,0.095156894,0.009767836,0
" Barratt Mj, 2015, FIELD METHOD",0.000153163,1.79E-18,0,0.069360784,0,0
" Barret B, 2016, J LUNG PULM RESP RES",0.000153163,1.56E-15,0,0.084927872,0,0
" Barrett Lf, 1998, J PERS SOC PSYCHOL",0.000153163,1.79E-18,0,0.069360784,0,0
" Barrie L, 2016, THESI",0.000153163,1.79E-18,0,0.069360784,0,0
" Barth A, 2012, CHEMISTRYOPEN",0.000153163,5.77E-16,0,0.087867573,0,0
" Bartlett Ms, 1954, J ROY STAT SOC B",0.000153163,1.33E-11,0,0.115809639,0,0
" Basher S A O, 2017, INT J SOCIAL SCI ED",0.000153163,4.98E-16,0,0.090118566,0,0
" Bashkatov An, 2005, J PHYS D APPL PHYS",0.000153163,8.18E-11,0,0.063103465,0,0
" Bashkatov An, 2011, J INNOV OPT HEAL SCI",0.000153163,8.18E-11,0,0.063103465,0,0
" Baskaran B, 2017, IET NANOBIOTECHNOL",0.000153163,0.047788196,0,0.064861267,0,0
" Basri H, 2019, INT J INSTR",0.000306326,1.70E-13,0.010859511,0.110752998,0.012398963,0
" Bassi M, 2007, J YOUTH ADOLESCENCE",0.000153163,1.30E-13,0,0.098570285,0,0
" Bastidas P, 2012, ASSESSING SCH SAFET",0.000153163,7.64E-13,0,0.093491802,0,0
" Batdi V, 2017, EDUC SCI-THEOR PRACT",0.000153163,1.24E-14,0,0.098356457,0,0
" Battista Mt, 1995, MATH TEACH",0.000153163,3.64E-16,0,0.081351159,0,0
" Batubara H, 2016, AL BIDAYAH",0.000153163,9.72E-15,0,0.091641519,0,0
" Bauer A, 2021, PLOS ONE",0.000153163,8.22E-15,0,0.05450872,0,0
" Bauerfeind K, 2021, APPL ERGON",0.000153163,1.60E-15,0,0.080085863,0,0
" Bautista Nu, 2015, J SCI TEACH EDUC",0.000153163,1.56E-15,0,0.084927872,0,0
" Bay, 2019, MERDEKA BELAJAR MEN",0.000153163,1.18E-16,0,0.083014406,0,0
" Bayraktar S, 2001, JOURNAL OF RESEARCH ON TECHNOLOGY IN EDUCATION",0.000306326,5.70E-15,0.001218996,0.084755884,0.001222709,0
" Bayu A, 2015, SEMINAR NASIONAL TEK SEMINAR NASIONAL TE",0.000153163,2.16E-15,0,0.088549225,0,0
" Bayu A, 2016, SEMINAR NASIONAL MAT",0.000153163,2.16E-15,0,0.088549225,0,0
" Beard P, 2011, INTERFACE FOCUS",0.000153163,8.18E-11,0,0.063103465,0,0
" Beardsley M, 2021, BRIT J EDUC TECHNOL",0.000153163,1.06E-14,0,0.072471168,0,0
" Beavers As, 2013, PRACTICAL ASSESSMENT",0.000153163,2.16E-17,0,0.080693602,0,0
" Becker Kh, 2011, J STEM ED INNOVATION",0.000153163,3.61E-14,0,0.100124216,0,0
" Becker Rr, 2000, EDUC FORUM",0.000153163,3.71E-12,0,0.112230339,0,0
" Becker S, 2020, Z DIDAKTIK NATURWISS",0.000153163,5.88E-11,0,0.114751217,0,0
" Becker Wc, 1982, AM EDUC RES J",0.000153163,2.50E-14,0,0.097124496,0,0
" Beckers J, 2021, J RETAIL CONSUM SERV",0.000153163,2.79E-12,0,0.068784964,0,0
" Beckman D, 2019, J EVAL CLIN PRACT",0.000153163,2.79E-17,0,0.072991313,0,0
" Bedenlier S, 2020, SYSTEMATIC REVIEWS IN EDUCATIONAL RESEARCH: METHODOLOGY",0.000153163,5.88E-11,0,0.114751217,0,0
" Beer D, 2009, NEW MEDIA SOC",0.000153163,2.79E-12,0,0.068784964,0,0
" Beers Sz, 2011, WHAT ARE SKILLS STUD",0.000153163,3.92E-17,0,0.088474829,0,0
" Behmke D, 2018, INTERDISCIPLINARY ST",0.000153163,4.34E-14,0,0.093091894,0,0
" Beier Me, 2005, PSYCHOL AGING",0.000153163,3.53E-17,0,0.081028085,0,0
" Bektiarso S, 2015, LEARNING STRATEGIE",0.000153163,2.22E-18,0,0.07621905,0,0
" Bela G, 2016, CONSERV BIOL",0.000153163,2.89E-16,0,0.077050167,0,0
" Belanche D, 2020, SUSTAINABILITY-BASEL",0.000153163,3.43E-12,0,0.068954956,0,0
" Beling J, 2005, J PHYS THER ED",0.000153163,2.46E-14,0,0.091073944,0,0
" Belisle C, 2007, ANAL DIGITAL LITERA",0.000153163,3.90E-12,0,0.108438938,0,0
" Bell R, 2015, INT J MANAG EDUC",0.000153163,1.54E-13,0,0.096083943,0,0
" Bell S, 2010, CLEARING HOUSE J ED",0.000153163,4.83E-19,0,0.070380631,0,0
" Belland Br, 2008, ETR&D-EDUC TECH RES",0.000153163,8.69E-13,0,0.095889204,0,0
" Bellou I, 2018, DIGITAL TECHNOLOGIES",0.000153163,7.12E-13,0,0.095029474,0,0
" Belnoue Jp, 2012, EUR J MECH A-SOLID",0.000153163,3.18E-12,0,0.10842093,0,0
" Beltran M, 2020, CRIT MEDIA STUD PRAC",0.000153163,2.75E-14,0,0.092067969,0,0
" Benard B, 1991, FOSTERING RESILIENC",0.000153163,2.40E-15,0,0.088609313,0,0
" Bench C, 2020, ARXIV PREPRINT ARXI",0.000153163,8.18E-11,0,0.063103465,0,0
" Bench C, 2020, J BIOMED OPT",0.000153163,2.26E-12,0,0.056138812,0,0
" Bendak A, 1991, J ISLAM ACAD SCI",0.000153163,1.03E-14,0,0.094553301,0,0
" Bendale Y, 2016, J PHARMACOPUNCT",0.000153163,0.047788196,0,0.064861267,0,0
" Bendale Y, 2017, INTEGR MED RES",0.000153163,0.047788196,0,0.064861267,0,0
" Bender L, 2020, GUIDANCE COVID 19 P",0.000153163,4.31E-18,0,0.076176364,0,0
" Benesova A, 2017, PROCEDIA MANUF",0.000153163,2.37E-14,0,0.09213813,0,0
" Ben-Hur A, 2002, J MACH LEARN RES",0.000153163,1.57E-06,0,0.063951495,0,0
" Bennett G, 2011, KNOWLEDGE TRANSLATI",0.000153163,1.33E-13,0,0.094122565,0,0
" Benou P, 2012, INFORM TECHNOL MANAG",0.000153163,1.79E-11,0,0.068975353,0,0
" Benson Ad, 2002, Q REV DIST LEARN",0.000153163,3.90E-12,0,0.108438938,0,0
" Bentler Pm, 1990, PSYCHOL BULL",0.000153163,1.33E-11,0,0.115809639,0,0
" Bentley Jh, 2007, WHY STUDY WORLD HIST",0.000153163,2.60E-14,0,0.093113136,0,0
" Berberova N, 2018, J PHYS CONF SER",0.000153163,1.48E-10,0,0.093288754,0,0
" Berberova N, 2019, P SPIE",0.000153163,1.48E-10,0,0.093288754,0,0
" Berg A, 2019, CHEM EDUC RES PRACT",0.000153163,2.91E-13,0,0.099857761,0,0
" Berger M, 2012, EDUC CHANGE",0.000153163,1.06E-14,0,0.072471168,0,0
" Bergquist W, 1990, J CHEM EDUC",0.000306326,3.70E-12,0.027846116,0.115694718,0.027990177,0
" Bergqvis E, 2007, J MATH BEHAV",0.000153163,3.28E-18,0,0.068121824,0,0
" Berkowitz Mw, 2003, INTEGRATING SCI ED C",0.000153163,1.41E-14,0,0.102895056,0,0
" Bermingham M, 2015, CREAT ED",0.000306326,2.95E-16,0.014695903,0.093862764,0.014831784,0
" Bernard P, 2017, CHEM EDUC RES PRACT",0.000153163,8.83E-13,0,0.096899627,0,0
" Bernard Rm, 2009, REV EDUC RES",0.000153163,5.88E-11,0,0.114751217,0,0
" Bernier A, 2016, EDUC INFORM",0.000153163,8.83E-13,0,0.096899627,0,0
" Berry Mr, 2012, STEM FUTURES PRACTI",0.000153163,2.66E-16,0,0.090972425,0,0
" Bers Mu, 2002, TEACHERS DESIGNERS I",0.000153163,3.81E-12,0,0.112933077,0,0
" Bers Mu, 2014, COMPUT EDUC",0.000153163,4.08E-17,0,0.080340113,0,0
" Bertke M, 2016, J PHYS CONF SER",0.000153163,1.65E-06,0,0.051723455,0,0
" Bertke M, 2017, J MICROMECH MICROENG",0.000153163,1.65E-06,0,0.051723455,0,0
" Bertozzi E, 2014, LEARNING ED GAMES",0.000153163,5.77E-16,0,0.087867573,0,0
" Bertschy F, 2013, SUSTAINABILITY-BASEL",0.000153163,1.60E-16,0,0.08312644,0,0
" Berwick Dm, 2020, JAMA-J AM MED ASSOC",0.000153163,8.90E-16,0,0.096675798,0,0
" Bessarabova E, 2016, COMPUT HUM BEHAV",0.000153163,5.71E-14,0,0.090921751,0,0
" Besson U, 2013, SCI EDUC-NETHERLANDS",0.000153163,2.60E-14,0,0.093113136,0,0
" Beyreli L, 2017, RES ISSUES FOCUSED S",0.000153163,2.70E-17,0,0.077070176,0,0
" Bezeljak P, 2019, INT C RES TEACH ED ",0.000153163,1.60E-16,0,0.08312644,0,0
" Bhakti Y B, 2019, INDONES REV PHYS",0.000153163,1.10E-16,0,0.084427088,0,0
" Bhakti Y B, 2019, REV PHYS",0.000153163,1.02E-16,0,0.079242169,0,0
" Bhakti Y B, 2020, J PHYS C SERIES",0.000153163,1.10E-16,0,0.084427088,0,0
" Bharti K, 2021, ARXIV210108448V",0.000153163,1.57E-06,0,0.063951495,0,0
" Bhattacharjee P K, 2010, INTERNATIONAL JOURNAL OF ENVIRONMENTAL SCIENCE AND DEVELOPMENT",0.000153163,3.82E-16,0,0.086051692,0,0
" Bhatti Aa, 2017, MICROB PATHOGENESIS",0.000153163,2.34E-16,0,0.065142127,0,0
" Biamonte J, 2017, NATURE",0.000153163,1.57E-06,0,0.063951495,0,0
" Bianchini Ja, 2000, J RES SCI TEACH",0.000153163,3.36E-12,0,0.111631645,0,0
" Biber A C, 2013, EDUC RES-UK",0.000153163,1.56E-13,0,0.107280764,0,0
" Biber C, 2013, EUROPEAN J SCI MATH",0.000153163,3.10E-18,0,0.068715466,0,0
" Biccard P, 2011, PROBLEM CTR TEACHIN",0.000153163,2.21E-14,0,0.092270948,0,0
" Bichi A A, 2017, NW J ED STUD",0.000153163,8.35E-15,0,0.080937682,0,0
" Bichi Aa, 2018, INT J EVALUATION RES",0.000153163,9.43E-13,0,0.108097816,0,0
" Bicout D, 1994, PHYS REV E",0.000153163,2.91E-06,0,0.08333227,0,0
" Billet S, 2014, INT HDB RES PROFESI",0.000153163,1.03E-14,0,0.094553301,0,0
" Binali T, 2021, COMPUT EDUC",0.000153163,5.88E-11,0,0.114751217,0,0
" Biological Dictionary, 2018, CRYSTALLIZATIO",0.000153163,1.15E-13,0,0.098451377,0,0
" Birgili B, 2015, J GIFTED ED CREATIVI",0.000153163,4.83E-19,0,0.070380631,0,0
" Birgin O, 2021, J COMPUT ASSIST LEAR",0.000153163,1.06E-14,0,0.072471168,0,0
" Birgin O, 2022, INT J MATH EDUC SCI",0.000153163,1.06E-14,0,0.072471168,0,0
" Bishop M, 2006, PATTERN RECOG",0.000153163,1.57E-06,0,0.063951495,0,0
" Bjuland R, 2015, TEACH TEACH EDUC",0.000153163,1.92E-15,0,0.095090372,0,0
" Blackburn K, 2000, J MACROECON",0.000153163,3.16E-16,0,0.079361606,0,0
" Blaho Michal, 2010, WSEAS TRANSACTIONS ON ADVANCES IN ENGINEERING EDUCATION",0.000153163,1.02E-16,0,0.079242169,0,0
" Blake Wheaton, 2016, DEMONSTRATION POLA",0.000153163,1.15E-13,0,0.098451377,0,0
" Bland Jm, 1997, BRIT MED J",0.000153163,2.16E-17,0,0.080693602,0,0
" Blauw Ma, 2000, J VAC SCI TECHNOL B",0.000153163,0.000340885,0,0.057664962,0,0
" Bledow R, 2009, IND ORGAN PSYCHOL-US",0.000153163,4.21E-19,0,0.075245767,0,0
" Bliss K, 2016, GAIMME GUIDELINES A",0.000153163,2.21E-14,0,0.092270948,0,0
" Blokhina Aa, 2017, PROC SPIE",0.000153163,2.15E-05,0,0.072611408,0,0
" Bloomfield La, 2015, THINGS WORK PHYS EVE",0.000153163,3.81E-12,0,0.112933077,0,0
" Blum W, 2002, EDUC STUD MATH",0.000153163,2.21E-14,0,0.092270948,0,0
" Blum W, 2007, MODELLING APPL MAT",0.000153163,2.21E-14,0,0.092270948,0,0
" Boada Cm, 2010, EDUC XX1",0.000153163,2.39E-13,0,0.094334716,0,0
" Boaler J, 1998, J RES MATH EDUC",0.000153163,2.62E-16,0,0.078775594,0,0
" Bobrow J, 1994, SAT PREPARATION GUID",0.000153163,2.99E-18,0,0.06816592,0,0
" Boca Gd, 2019, SUSTAINABILITY-BASEL",0.000153163,4.16E-16,0,0.081517736,0,0
" Bodaczova M, 2021, COVAS TEJ SKOLE UCI",0.000153163,3.90E-12,0,0.108438938,0,0
" Boddens K S, 2013, RES DESIGN METHODS ",0.000153163,1.06E-16,0,0.071186367,0,0
" Boden M A, 2001, CREATIVITY E",0.000153163,4.83E-19,0,0.070380631,0,0
" Bodner Gm, 1992, J CHEM EDUC",0.000153163,2.91E-13,0,0.099857761,0,0
" Boe Mv, 2013, SCI EDUC",0.000153163,3.81E-12,0,0.112933077,0,0
" Boehnert J, 2015, FORMAKADEMISK",0.000153163,4.16E-16,0,0.081517736,0,0
" Boersma K, 2011, J BIOL EDUC",0.000153163,6.04E-16,0,0.094693179,0,0
" Boh B, 1994, ESP DISCUSSION PAPER",0.000153163,3.90E-12,0,0.108438938,0,0
" Bokhove C, 2010, INT J TECHNOL MATH E",0.000153163,2.99E-18,0,0.06816592,0,0
" Bokova V, P 13 INT C ED RES IN",0.000153163,3.64E-16,0,0.081351159,0,0
" Bol L, 2011, J COMPUT HIGH EDUC",0.000153163,5.88E-11,0,0.114751217,0,0
" Boldrin A, 2009, WASTE MANAGE RES",0.000153163,3.91E-12,0,0.078804118,0,0
" Boletsis C, 2013, LECT NOTES COMP SCI",0.000153163,4.34E-14,0,0.093091894,0,0
" Bolin Jh, 2014, J EDUC MEAS",0.000153163,2.79E-12,0,0.068784964,0,0
" Bollen Ka, 2011, P NATL ACAD SCI USA",0.000306326,2.70E-11,1.11E-05,0.069049759,1.12E-05,0
" Bonabeau E, 2004, HARVARD BUS REV",0.000153163,2.79E-12,0,0.068784964,0,0
" Bond Tg, 2015, APPL RASCH MODEL FUN",0.000459488,1.84E-13,0.021942969,0.101393009,0.022572662,0
" Bondarenko O V, 2020, CEUR WORKSHOP PROC",0.000153163,9.24E-18,0,0.082734588,0,0
" Bongers A, 2019, CHEM EDUC RES PRACT",0.000153163,2.91E-13,0,0.099857761,0,0
" Bonney R, 2009, BIOSCIENCE",0.000153163,2.89E-16,0,0.077050167,0,0
" Bonora L, 2019, J STRATEGIC INNOVATI",0.000153163,5.77E-16,0,0.087867573,0,0
" Bonotto C, 2013, EDUC STUD MATH",0.000153163,9.57E-15,0,0.0924434,0,0
" Boone W, 2014, RASCH ANAL HUMAN SCI",0.000306326,3.59E-15,0.002594699,0.087624646,0.002343282,0
" Boone Wj, 2006, SCI EDUC",0.000153163,2.03E-15,0,0.085329674,0,0
" Boone Wj, 2011, INT J SCI MATH EDUC",0.000153163,1.50E-13,0,0.100099655,0,0
" Boone Wj, 2013, RASCH ANAL HUMAN SC",0.000306326,1.80E-16,0.0052407,0.089796311,0.004881294,0
" Boone Wj, 2016, CBE-LIFE SCI EDUC",0.000306326,2.06E-15,0.003642513,0.08683451,0.003604006,0
" Boone Wj, 2017, COGENT EDUC",0.000306326,3.01E-15,0.006320576,0.096911134,0.006555913,0
" Boone Wj, RASCH ANAL HUMAN SC",0.000153163,4.07E-14,0,0.097647428,0,0
" Boorom Ml, 1998, J ACAD MARKET SCI",0.000153163,2.79E-12,0,0.068784964,0,0
" Booth Jl, 2014, J PROBL SOLVING",0.000153163,1.46E-14,0,0.094621817,0,0
" Bora A, 2018, INT J RES ANAL REV",0.000153163,4.63E-19,0,0.069808718,0,0
" Bora U, 2002, CURR SCI INDIA",0.000153163,1.29E-14,0,0.094195894,0,0
" Borba M C, 2016, ZDM-MATH EDU",0.000153163,1.18E-16,0,0.083014406,0,0
" Boreinsten M, 2009, INTRO METAANALYSI",0.000153163,1.79E-18,0,0.069360784,0,0
" Borenstein M, 2009, INTRO METAANALYSI",0.000153163,8.38E-16,0,0.072968472,0,0
" Borenstein M, 2011, INTRO META ANA",0.000153163,4.86E-15,0,0.084709698,0,0
" Borges Cm, 2021, SSM-POPUL HLTH",0.000153163,8.22E-15,0,0.05450872,0,0
" Borisova E, 2011, LIGHT INDUCED FLUOR",0.000153163,3.24E-12,0,0.10834896,0,0
" Borisova E, 2014, PROC SPIE",0.000153163,2.91E-06,0,0.08333227,0,0
" Borisova E, 2015, J PHYS CONF SER",0.000153163,2.91E-06,0,0.08333227,0,0
" Borisova E, 2019, PROC SPIE",0.000153163,1.60E-09,0,0.062743251,0,0
" Borovkova M, 2018, J EUR OPT SOC-RAPID",0.000153163,2.91E-06,0,0.08333227,0,0
" Borovkova M, 2019, PLOS ONE",0.000153163,2.15E-05,0,0.072611408,0,0
" Borowik A, 2017, ENVIRON SCI POLLUT R",0.000153163,2.34E-16,0,0.065142127,0,0
" Borowik A, 2019, SCI REP-UK",0.000153163,0.047788196,0,0.064861267,0,0
" Bortolotti M, 2009, J APPL CRYSTALLOGR",0.000153163,1.19E-06,0,0.051584511,0,0
" Boschmann E, 2003, J CHEM EDUC",0.000153163,8.83E-13,0,0.096899627,0,0
" Boufnichel M, 2002, J VAC SCI TECHNOL B",0.000153163,0.000340885,0,0.057664962,0,0
" Boufnichel M, 2003, J VAC SCI TECHNOL B",0.000153163,0.000340885,0,0.057664962,0,0
" Boufnichel M, 2005, MICROELECTRON ENG",0.000153163,0.000340885,0,0.057664962,0,0
" Boulvert F, 2005, J OPT A-PURE APPL OP",0.000153163,2.15E-05,0,0.072611408,0,0
" Bourazeri A, 2017, PROC EUR CONF GAME",0.000153163,5.77E-16,0,0.087867573,0,0
" Bourdin A, 2020, CITIZEN SCI THEORY P",0.000153163,2.89E-16,0,0.077050167,0,0
" Bourgonjon J, 2013, COMPUT EDUC",0.000153163,5.77E-16,0,0.087867573,0,0
