ND,DC,EC,LC,CC,BC,FR
" Arazi H, 2012, ACTA KINESIOL",0.000103306,1.03E-09,0,0.115328711,0,0
" Arbel Y, 2012, ATHEROSCLEROSIS",0.000206612,8.97E-16,0.00057959,0.090217715,0.000429607,0
" Arbes Sj, 2005, J ALLERGY CLIN IMMUN",0.000103306,1.67E-28,0,0.054226046,0,0
" Archondakis E, 2007, AM J NEURORADIOL",0.000103306,3.72E-11,0,0.068132549,0,0
" Ardahan F, 2010, SPOR BILIMLERI DERGI",0.000103306,5.49E-10,0,0.100221564,0,0
" Arena R, 2006, AM HEART J",0.000103306,5.36E-10,0,0.099907111,0,0
" Arevalo-Lorido Jc, 2013, J STROKE CEREBROVASC",0.000103306,3.66E-16,0,0.084676079,0,0
" Argyriou Aa, 2008, BLOOD",0.000103306,1.16E-19,0,0.069420539,0,0
" Argyriou Aa, 2012, CRIT REV ONCOL HEMAT",0.000103306,1.16E-19,0,0.069420539,0,0
" Arik Ac, 2000, GAZIANTEP DEVLET HAS",0.000103306,4.71E-10,0,0.113348946,0,0
" Arisoy A, 2015, ACTA MEDICA MEDITERR",0.000103306,1.48E-08,0,0.078332362,0,0
" Arita Y, 1999, BIOCHEM BIOPH RES CO",0.000103306,2.26E-15,0,0.083671882,0,0
" Armellini F, 1990, J CLIN ULTRASOUND",0.000103306,4.01E-07,0,0.094788586,0,0
" Armellini F, 1993, INT J OBESITY",0.000103306,4.01E-07,0,0.094788586,0,0
" Armero E, 1996, J FOOD SCI",0.000103306,3.01E-13,0,0.093709462,0,0
" Armijo-Olivo S, 2012, CLIN J PAIN",0.000103306,3.04E-13,0,0.093707648,0,0
" Armitage Jm, 2010, JAMA-J AM MED ASSOC",0.000103306,7.32E-16,0,0.075938245,0,0
" Armour C, 2014, J ANXIETY DISORD",0.000103306,7.37E-16,0,0.082540332,0,0
" Arnal Mjd, 2015, WORLD J GASTROENTERO",0.000103306,4.66E-10,0,0.113508443,0,0
" Arnaud Mj, 2003, EUR J CLIN NUTR",0.000103306,7.08E-07,0,0.103760237,0,0
" Arndt R, 2010, TRANSPL INT",0.000103306,1.99E-28,0,0.053024244,0,0
" Arnoldi Cc, 1994, ACTA ORTHOP SCAND",0.000103306,4.66E-10,0,0.113301185,0,0
" Arntz A, 2015, BEHAV RES THER",0.000103306,1.79E-16,0,0.058588549,0,0
" Aron A, 1995, J SOC PERS RELAT",0.000103306,1.84E-16,0,0.081928363,0,0
" Arosio P, 2009, BBA-GEN SUBJECTS",0.000103306,4.75E-10,0,0.114032608,0,0
" Arpino C, 2010, CHILD NERV SYST",0.000309917,0.003603544,2.91E-09,0.10125523,2.64E-09,0
" Arrospide A, 2015, REV ESP SALUD PUBLIC",0.000103306,5.42E-07,0,0.076414216,0,0
" Arroua F, 2010, PROG UROL",0.000103306,7.09E-07,0,0.10376691,0,0
" Arslan E I, 2016, AWARENESS HEPATITIS",0.000103306,2.51E-10,0,0.101179028,0,0
" Artino Ar, 2014, MED TEACH",0.000103306,6.21E-20,0,0.058477412,0,0
" Aruoma A, 1994, RES CHEM INTERMEDIAT",0.000103306,1.85E-16,0,0.081423909,0,0
" Arvinen-Barow M, 2013, PSYCHOL SPORT INJUR",0.000103306,5.44E-10,0,0.100780843,0,0
" Aryandono Teguh, 2006, ASIAN PAC J CANCER PREV",0.000103306,4.65E-10,0,0.114491177,0,0
" Asadi A H, 2011, DIGITAL HLTH MEDI",0.000103306,2.90E-13,0,0.096970668,0,0
" Asai K, 2012, J HEPATO-BIL-PAN SCI",0.000103306,6.76E-19,0,0.077827268,0,0
" Asai K, 2014, SURG TODAY",0.000103306,7.09E-07,0,0.10376691,0,0
" Asayama Naoki, 2014, NIHON SHOKAKIBYO GAKKAI ZASSHI",0.000103306,7.09E-07,0,0.10376691,0,0
" Ascione A, 2018, ACTA MEDICA MEDITERR",0.000309917,2.86E-06,2.98E-06,0.076456464,2.78E-06,0
" Asgar M, 2015, INT C SUST DEV HLT",0.000103306,5.78E-13,0,0.09751773,0,0
" Asgarabard A Ashrafi, 2012, J HLTH DEV KERMAN ",0.000103306,2.90E-13,0,0.096970668,0,0
" Asgary Mr, 2016, ACTA MEDICA MEDITERR",0.000103306,0.001728418,0,0.101340034,0,0
" Ashburner M, 2000, NAT GENET",0.000103306,5.08E-22,0,0.067078748,0,0
" Asher Cc, 2005, J MANAG GOV",0.000103306,2.92E-13,0,0.095807435,0,0
" Asher Mi, 2006, LANCET",0.000103306,1.61E-09,0,0.072584394,0,0
" Ashkenazi A, 1998, SCIENCE",0.000103306,1.85E-16,0,0.081423909,0,0
" Ashraf H, 2013, DIABETES RES CLIN PR",0.000103306,8.92E-16,0,0.089579863,0,0
" Ashton-Miller Ja, 2009, ANNU REV BIOMED ENG",0.000103306,2.73E-18,0,0.05268486,0,0
" Ashur St, 2015, E MEDITERR HEALTH J",0.000103306,2.51E-10,0,0.089353296,0,0
" Askanase A, 2012, SOC WORK HEALTH CARE",0.000103306,3.46E-13,0,0.076894968,0,0
" Askarian M, 2003, AM J INFECT CONTROL",0.000103306,9.11E-16,0,0.082523444,0,0
" Aslan A, 2004, J CHILD HLTH DIS",0.000103306,6.73E-19,0,0.079157399,0,0
" Aslan O, 2014, INFECT DIS CLIN PRAC",0.000103306,6.80E-19,0,0.080278653,0,0
" Aslani A, 1999, BREAST CANCER RES TR",0.000103306,1.18E-19,0,0.069446437,0,0
" Asmundson Gjg, 2013, DEPRESS ANXIETY",0.000103306,1.03E-09,0,0.115328711,0,0
" Assmann G, 1997, EUR J CANCER PREV",0.000103306,2.54E-10,0,0.089039332,0,0
" Association Of Endocrinology And Metabolism In Turkey, 2015, GUID DIAGN TREATM M",0.000103306,2.84E-22,0,0.067262393,0,0
" Associazione Medici Diabetologi (Amd) Societa Italiana Di Diabetologia (Sid), 2014, STAND IT CUR DIAB M",0.000103306,3.18E-25,0,0.059246202,0,0
" Assuncao Lgs, 2012, BRAZ J MED BIOL RES",0.000103306,2.89E-22,0,0.058386412,0,0
" Atella V, 2015, CHINA EC RE",0.000103306,5.78E-13,0,0.09751773,0,0
" Ates Ah, 2011, CARDIOL J",0.000103306,5.71E-18,0,0.078669766,0,0
" Ates B, 2012, AKAD BAKIS DERGISI",0.000103306,5.44E-10,0,0.100780843,0,0
" Atherton K, 2009, ANN RHEUM DIS",0.000103306,2.82E-22,0,0.067283899,0,0
" Atik D, 2016, ACTA MEDICA MEDITERR",0.000206612,0.002071586,0.000359509,0.103677998,0.000202433,0
" Atila K, 2002, CLIN NUTR",0.000103306,1.50E-22,0,0.060568139,0,0
" Atrian Mk, 2013, IRAN RED CRESCENT ME",0.000103306,5.51E-16,0,0.082277943,0,0
" Attari Z, 2016, SAUDI PHARM J",0.000309917,2.36E-05,0.000785566,0.091324201,0.001032422,0
" Atukorala I, 2014, ANN RHEUM DI",0.000103306,4.66E-10,0,0.113309142,0,0
" Atun R, 2008, EUROPEAN OBSERVATOR",0.000103306,3.66E-16,0,0.081720866,0,0
" Atwood Bk, 2010, BRIT J PHARMACOL",0.000103306,4.81E-10,0,0.114653906,0,0
" 孙国玉, 2016, [中国循证儿科杂志",0.000103306,1.46E-08,0,0.077664918,0,0
" Aucella F, 2014, KIDNEY BLOOD PRESS R",0.000103306,5.40E-10,0,0.091253606,0,0
" August Da, 2016, ASIAN PAC J SURG ONC",0.000826446,1.56E-08,0.007218947,0.079508493,0.003917354,0
" Aukee Pauliina, 2010, DUODECIM",0.000103306,2.73E-18,0,0.05268486,0,0
" Aulinas A, 2015, DIABETIC ME",0.000103306,1.76E-09,0,0.08489143,0,0
" Aurilio C, 2015, AFRICAN J PSYCHIAT",0.000103306,0.001379708,0,0.100192519,0,0
" Aurilio R, 2015, TERAPIA SISTEMICO R",0.000103306,1.30E-06,0,0.076413009,0,0
" Ausoni S, 2016, CANCER METAST REV",0.000103306,1.48E-12,0,0.092958937,0,0
" Austin Ma, 1988, JAMA-J AM MED ASSOC",0.000103306,2.26E-15,0,0.083671882,0,0
" Avecina A, 1991, GHANOON OF MED",0.000103306,2.93E-13,0,0.096554751,0,0
" Avellon A, 2006, J MED VIROL",0.000103306,3.67E-16,0,0.079662914,0,0
" Avola R, 2004, CLIN EXP HYPERTENS",0.000206612,0.002428138,5.99E-06,0.100348316,2.48E-06,0
" Awad Km, 2012, AM J MED",0.000103306,8.58E-07,0,0.108352549,0,0
" Awan Kh, 2017, SAUDI PHARM J",0.000103306,7.39E-08,0,0.078873607,0,0
" Ayala Ym, 2006, FEBS LETT",0.000103306,4.61E-10,0,0.113258764,0,0
" Ayazoglu Ta, 2012, YENI TIP DERGISI",0.000103306,2.11E-15,0,0.082873874,0,0
" Aydemir H, 2015, PLATELETS",0.000103306,6.80E-19,0,0.080278653,0,0
" Aydemir N, 2009, EPILEPSY BEHAV",0.000103306,5.84E-13,0,0.096641508,0,0
" Aydemir O, 2006, CLIN SCALES USED PS",0.000103306,1.58E-13,0,0.076050407,0,0
" Aydin B, 2016, ACTA MEDICA MEDITERR",0.000103306,0.001436258,0,0.102021458,0,0
" Aydin C, 2006, J HEPATO-BILIARY-PAN",0.000103306,6.76E-19,0,0.077827268,0,0
" Aydin I, 2014, ANATOLIA TURIZM ARAS",0.000103306,5.49E-10,0,0.100221564,0,0
" Aydinlik Au, 2008, J MANAG DEV",0.000103306,2.92E-13,0,0.095807435,0,0
" Aydinlioglu A, 2004, CLIN ANAT",0.000103306,1.67E-28,0,0.054278345,0,0
" Aydmlioglu A, 2003, YONSEI MED J",0.000103306,1.67E-28,0,0.054278345,0,0
" Aygencel G, 2010, YOGUN BAKIM DERGISI",0.000103306,2.67E-25,0,0.061026352,0,0
" Aypak C, 2013, HASEKI TIP B",0.000103306,2.81E-22,0,0.06716159,0,0
" Azab B, 2010, AM J CARDIOL",0.000103306,1.29E-15,0,0.090399701,0,0
" Azab B, 2011, PLATELETS",0.000103306,1.84E-16,0,0.086979962,0,0
" Azab B, 2012, J THROMB THROMBOLYS",0.000206612,1.29E-15,0.005076624,0.090680856,0.005529615,0
" Azab B, 2013, MED ONCOL",0.000103306,7.35E-16,0,0.087565357,0,0
" Azab B, 2014, CANCER BIOMARK",0.000309917,4.68E-10,0.083624304,0.122494432,0.085998183,0
" Azab Bn, 2013, AM J SURG",0.000103306,4.66E-10,0,0.11700996,0,0
" Azari-Hamidian S, 2007, IRAN J ARTHROPOD-BOR",0.000103306,7.10E-07,0,0.10377136,0,0
" Azari-Hamidian S, 2009, ZOOTAXA",0.000103306,7.10E-07,0,0.10377136,0,0
" Azari-Hamidian S, 2011, JOURNAL OF ENTOMOLOGY",0.000103306,7.10E-07,0,0.10377136,0,0
" Azimzadeh M, 2009, GENETIC ASSESSMENT ",0.000103306,4.65E-10,0,0.113285273,0,0
" Azizi J, 2004, AGR SCI ISLAMIC AZAD",0.000103306,3.00E-13,0,0.093760291,0,0
" Azizi Mh, 2003, LEBENSM-WISS TECHNOL",0.000103306,3.01E-13,0,0.093709462,0,0
" Azizlerli G, 1992, ACTA DERM-VENEREOL",0.000103306,2.64E-25,0,0.060438806,0,0
" Azoulay-Alfaguter I, 2015, ONCOGENE",0.000103306,5.88E-13,0,0.092668824,0,0
" Azra Mn, 2016, SAUDI J BIOL SCI",0.000309917,2.35E-05,0.002764297,0.091940049,0.002684482,0
" Azuara-Blanco A, 1999, BRIT J OPHTHALMOL",0.000206612,7.89E-06,4.77E-07,0.095520032,4.48E-07,0
" Azziz R, 2004, J CLIN ENDOCR METAB",0.000103306,2.96E-13,0,0.095268089,0,0
" Baadani Am, 2013, SAUDI MED J",0.000103306,2.67E-25,0,0.061026352,0,0
" Baars Bj, 2003, TRENDS NEUROSCI",0.000103306,0.001170165,0,0.100182149,0,0
" Baba T, 2013, J EXP MED",0.000103306,1.84E-16,0,0.080140411,0,0
" Babic D, 2010, PSYCHIAT DANUB",0.000103306,1.87E-09,0,0.107641669,0,0
" Bachelder Re, 2005, J CELL BIOL",0.000103306,5.88E-13,0,0.092668824,0,0
" Bach-Faig A, 2011, PUBLIC HEALTH NUTR",0.000103306,0.001950441,0,0.100173855,0,0
" Bachorzewska-Gajewska H, 2007, KIDNEY BLOOD PRESS R",0.000103306,7.06E-07,0,0.10375134,0,0
" Bachorzewska-Gajewska H, 2007, NEPHROL DIAL TRANSPL",0.000103306,7.06E-07,0,0.10375134,0,0
" Bacon Br, 1990, HEPATOLOGY",0.000103306,4.75E-10,0,0.114032608,0,0
" Baddeley Ad, 1974, PSYCHOL LEARN MOTIV",0.000103306,2.58E-18,0,0.052673392,0,0
" Badel Tomislav, 2007, ACTA MEDICA CROATICA",0.000103306,3.04E-13,0,0.093707648,0,0
" Badino Paola, 2017, ACTA BIOMED",0.000103306,1.79E-06,0,0.087862615,0,0
" Badminton England, 2012, DIS STRAT STRAT VI",0.000103306,1.36E-06,0,0.076421455,0,0
" Badros A, 2007, CANCER-AM CANCER SOC",0.000103306,1.16E-19,0,0.069420539,0,0
" Bae Js, 2011, PLOS ONE",0.000103306,5.08E-22,0,0.067078748,0,0
" Baeten Sa, 2011, BREAST J",0.000103306,5.42E-07,0,0.076414216,0,0
" Baeza-Raja B, 2012, P NATL ACAD SCI USA",0.000103306,5.08E-22,0,0.067078748,0,0
" Baez-Duarte Bg, 2010, DIABET METAB SYND OB",0.000103306,3.56E-12,0,0.100304644,0,0
" Bafunno V, 2010, HAEMOPHILIA",0.000309917,0.004706012,6.16E-07,0.100292173,5.12E-07,0
" Bafunno V, 2012, HAEMOPHILIA",0.000309917,0.004015287,2.79E-06,0.100325436,2.34E-06,0
" Bafunno V, 2013, J ALLERGY CLIN IMMUN",0.000309917,0.004706012,6.16E-07,0.100292173,5.12E-07,0
" Bafunno V, 2014, THROMB RES",0.000413223,0.005965728,3.90E-06,0.100381616,3.37E-06,0
" Bagamboula Cf, 2004, FOOD MICROBIOL",0.000103306,4.65E-10,0,0.113285273,0,0
" Baggio E, 2004, ANN VASC SURG",0.000103306,7.09E-07,0,0.10376691,0,0
" Bagheri P, 2014, IRAN J MED MICROBIOL",0.000103306,9.11E-16,0,0.082523444,0,0
" Bagherinesami M, 2012, MAZANDARAN U MED SCI",0.000103306,5.51E-16,0,0.082277943,0,0
" Bagis S, 2013, RHEUMATOL INT",0.000103306,1.76E-25,0,0.059348636,0,0
" Bagnato Anna, 2004, J TRANSL MED",0.000103306,1.18E-19,0,0.069446437,0,0
" Baguley D, 2013, LANCET",0.000103306,4.81E-10,0,0.114653906,0,0
" Bahar A, 2006, ANADOLU PSIKIYATR DE",0.000103306,2.52E-10,0,0.089246202,0,0
" Bahn Rs, 2011, J CLIN ENDOCR METAB",0.000103306,7.23E-07,0,0.12111809,0,0
" Bahr R, 2005, BRIT J SPORT MED",0.000103306,3.44E-13,0,0.084460344,0,0
" Bahrami F, 2012, RES DEV DISABIL",0.000103306,4.08E-05,0,0.089335154,0,0
" Bahrami F, 2016, J AUTISM DEV DISORD",0.000103306,4.08E-05,0,0.089335154,0,0
" Bai Bing, 2013, CANCER BIOLOGY MEDICINE",0.000103306,4.66E-10,0,0.113386122,0,0
" Bai Jw, 2017, J DIABETES COMPLICAT",0.000103306,2.52E-10,0,0.089246202,0,0
" Bai Shuzhen, 2014, J QILU NURSING",0.000103306,6.61E-11,0,0.068935067,0,0
" Baici A, 1995, ANN RHEUM DIS",0.000103306,4.66E-10,0,0.113309142,0,0
" Baille P, 1992, HUMAN KINETICS J",0.000103306,5.44E-10,0,0.100780843,0,0
" Bain Bj, 2001, DACIE LEWIS PRACTICA",0.000103306,1.84E-16,0,0.086979962,0,0
" Baines Ls, 2000, NEPHRON",0.000103306,1.85E-19,0,0.058460461,0,0
" Baker Da, 2006, SOC INDIC RES",0.000103306,5.49E-10,0,0.100221564,0,0
" Baker Lb, 2007, MED SCI SPORT EXER",0.000103306,7.08E-07,0,0.103760237,0,0
" Bakhos R, 2000, DIAGN CYTOPATHOL",0.000103306,7.23E-07,0,0.12111809,0,0
" Bakhshiyan F, 2007, MED J TABRIZ U MED S",0.000103306,3.66E-16,0,0.081720866,0,0
" Bal Z, 2013, TRANSPLANTATION ",0.000103306,2.90E-13,0,0.095399535,0,0
" Balaban Cd, 1999, CURR OPIN NEUROL",0.000103306,0.001514346,0,0.101405854,0,0
" Balakrishnan C, 2012, CAN J PLAST SURG",0.000103306,4.66E-10,0,0.113303837,0,0
" Balan K, 2017, ARAB J CHEM",0.000103306,5.86E-08,0,0.078886462,0,0
" Balasubramaian A, 2015, J STROKE",0.000103306,9.00E-07,0,0.084812589,0,0
" Balasubramaniam R, 2014, J DENT SLEEP MED",0.000103306,8.56E-07,0,0.084785846,0,0
" Baldini A, 2011, MONDO ORTODONTICO",0.000103306,3.04E-13,0,0.093707648,0,0
" Baldini A, 2013, AVIAT SPACE ENVIR MD",0.000103306,7.85E-16,0,0.079982814,0,0
" Baldo D, 2010, STUDENTI AL FRONTE",0.000103306,3.02E-13,0,0.093751211,0,0
" Balen A, 2004, OBSTET GYNAECOL",0.000103306,2.96E-13,0,0.095268089,0,0
" Balik I, 2010, UL VIR HEP K 2010 A",0.000103306,3.67E-16,0,0.079662914,0,0
" Balkan A, 2016, ACTA MEDICA MEDITERR",0.000103306,0.000635328,0,0.102010707,0,0
" Balkan A, 2017, ACTA MEDICA MEDITERR",0.000103306,0.003230869,0,0.101427105,0,0
" Balkau B, 1999, DIABETIC MED",0.000103306,1.00E-09,0,0.116477751,0,0
" Balkhair Ks, 2016, SAUDI J BIOL SCI",0.000413223,1.74E-07,6.27E-05,0.078970125,5.02E-05,0
" Balkwill F, 2001, LANCET",0.000206612,2.92E-13,0.003379058,0.1012023,0.002678356,0
" Balkwill F, 2006, CANCER METAST REV",0.000103306,4.71E-10,0,0.113354255,0,0
" Ballabh P, 2004, NEUROBIOL DIS",0.000103306,0.000635328,0,0.102010707,0,0
" Ballacchino A, 2015, ACTA MEDICA MEDITERR",0.000103306,4.81E-10,0,0.114653906,0,0
" Ballarini G, 2005, ANIMALI AMICI SALUT",0.000103306,0.002794058,0,0.100204965,0,0
" Baloch Zw, 1998, THYROID",0.000103306,7.23E-07,0,0.12111809,0,0
" Baloch Zw, 2002, DIAGN CYTOPATHOL",0.000103306,4.54E-10,0,0.097610164,0,0
" Balogh Z, 2003, J TRAUMA",0.000103306,3.61E-16,0,0.085897845,0,0
" Balottin U, 2011, MED HYPOTHESES",0.000103306,0.001060041,0,0.099604873,0,0
" Balottin U, 2013, CEPHALALGIA",0.000103306,0.001060041,0,0.099604873,0,0
" Balta I, 2014, J EUR ACAD DERMATOL",0.000103306,4.22E-22,0,0.068698281,0,0
" Balta S, 2014, INTERNAL MED",0.000103306,1.29E-15,0,0.090399701,0,0
" Balta S, 2015, PLATELETS",0.000103306,1.84E-16,0,0.086979962,0,0
" Bambace Nm, 2011, J THROMB HAEMOST",0.000103306,2.91E-13,0,0.097942004,0,0
" Bampouras Tm, 2009, J STRENGTH COND RES",0.000103306,6.79E-05,0,0.089809248,0,0
" Bancroft Aj, 2000, PLATELETS",0.000103306,1.69E-21,0,0.069795948,0,0
" Bandura A, 2000, AUTOEFFICACIA TEORI",0.000103306,4.07E-05,0,0.089331857,0,0
" Bandyopadhyay U, 1999, CURR SCI INDIA",0.000103306,2.39E-19,0,0.068798863,0,0
" Bang Dongsik, 1997, YONSEI MEDICAL JOURNAL",0.000103306,2.64E-25,0,0.060438806,0,0
" Bang-Ping J, 2009, J SEX MED",0.000103306,2.21E-12,0,0.090011344,0,0
" Bangsbo J, 1993, ACTA PHYSL SCANDIN S",0.000103306,1.02E-06,0,0.076414216,0,0
" Banu S, 2014, CNS NEUROL DISORD-DR",0.000103306,8.92E-16,0,0.089579863,0,0
" Bao Mx, 2006, CHIN J CLIN REHABIL",0.000103306,5.08E-22,0,0.067078748,0,0
" Barak S, 2014, PHYS THER",0.000103306,7.35E-16,0,0.075888237,0,0
" Baratto L, 2002, MOTOR CONTROL",0.000206612,6.08E-13,1.29E-05,0.09394957,1.33E-05,0
" Baratto M, 2004, IMEKO IEEE SICE 2 I",0.000103306,3.04E-13,0,0.093900357,0,0
" Barbagallo M, 2007, ARCH BIOCHEM BIOPHYS",0.000206612,2.21E-11,0.005974402,0.084251571,0.005974402,0
" Barbagallo M, 2011, MAGNESIUM RES",0.000103306,2.39E-19,0,0.068798863,0,0
" Barbaranelli C, 1998, BIG FIVEQUESTIONNAI",0.000103306,2.66E-18,0,0.052668807,0,0
" Barbaranelli C, 2003, PERS INDIV DIFFER",0.000103306,2.66E-18,0,0.052668807,0,0
" Barbash Gi, 2010, NEW ENGL J MED",0.000103306,1.48E-12,0,0.092958937,0,0
" Barbasio C, 2015, COMPR PSYCHIAT",0.000103306,3.46E-13,0,0.076894968,0,0
" Barber Md, 1999, NUTR CANCER",0.000103306,4.66E-10,0,0.11700996,0,0
" Barbero A, 2017, CAPORETT",0.000103306,1.87E-16,0,0.078976568,0,0
" Barbieri Ce, 2012, NAT GENET",0.000103306,1.82E-16,0,0.078261432,0,0
" Barbosa Aldo Benjamim Rodrigues, 2011, RADIOL BRAS",0.000103306,1.08E-15,0,0.092076477,0,0
" Barbosa F, 2009, ANN NY ACAD SCI",0.000103306,4.71E-10,0,0.113348946,0,0
" Bardaji A, 2013, REV ESP CARDIOL",0.000103306,2.08E-21,0,0.068247836,0,0
" Bardes Jm, 2011, J TRAUMA",0.000103306,7.09E-07,0,0.10376691,0,0
" Bardin T, 2003, CURR OPIN RHEUMATOL",0.000103306,1.76E-25,0,0.059348636,0,0
" Barea Lm, 1996, CEPHALALGIA",0.000103306,4.28E-06,0,0.084511961,0,0
" Barela Ja, 2011, RES DEV DISABIL",0.000103306,3.04E-13,0,0.093900357,0,0
" Bargh Ja, 2007, HDB EMOTION REGULATI",0.000103306,1.12E-19,0,0.052480916,0,0
" Barghamadi Z, 2014, J MED SCI",0.000103306,7.10E-07,0,0.10377136,0,0
" Barghamadi Z, 2016, ACTA MEDICA MEDITERR",0.000103306,0.001728418,0,0.101340034,0,0
" Bari R, 2009, AM J PATHOL",0.000103306,4.66E-10,0,0.113386122,0,0
" Barinagarrementeria F, 1998, STROKE",0.000103306,4.78E-10,0,0.113388778,0,0
" Barker-Collo S, 2015, NEUROEPIDEMIOLOGY",0.000103306,7.35E-16,0,0.075888237,0,0
" Barlow Cf, 1984, EXPRESSION CHILDHOOD",0.000103306,0.001514346,0,0.101405854,0,0
" Barlow Dh, 2002, ABNORMAL PSYCHOL IN",0.000103306,1.79E-16,0,0.058588549,0,0
" Barmania F, 2013, APPL TRANSL GENOM",0.000103306,1.10E-12,0,0.084581375,0,0
" Barnicot K, 2016, J BEHAV THER EXP PSY",0.000103306,1.79E-16,0,0.058588549,0,0
" Bar-On Me, 2001, PEDIATRICS",0.000103306,3.23E-10,0,0.066368648,0,0
" Barone R, 2013, PLOS ONE",0.000103306,0.001259716,0,0.100119978,0,0
" Barone R, 2017, J CELL MOL MED",0.000206612,0.002081376,6.59E-07,0.100165563,5.51E-07,0
" Barone R, 2017, J CELL PHYSIOL",0.000103306,0.00091088,0,0.100138622,0,0
" Bar-Or D, 2000, J EMERG MED",0.000103306,2.89E-12,0,0.100171782,0,0
" Barough Ms, 2015, IRAN J CANCER PREV",0.000103306,5.88E-13,0,0.092668824,0,0
" Barr Elm, 2009, DIABETOLOGIA",0.000103306,3.03E-13,0,0.094028053,0,0
" Barros Fc, 2011, J EVOLUTION BIOL",0.000103306,7.15E-07,0,0.10379584,0,0
" Bartel Dp, 2009, CELL",0.000103306,7.24E-23,0,0.06090042,0,0
" Bartella V, 2016, CELL SIGNAL",0.000103306,5.88E-13,0,0.092668824,0,0
" Bartoloni S, 2003, ITALIANE GUERRA LASS",0.000103306,3.02E-13,0,0.093751211,0,0
" Bartsch T, 2007, ANN NEUROL",0.000103306,2.23E-11,0,0.095378855,0,0
" Bartsch T, 2010, LANCET NEUROL",0.000103306,2.23E-11,0,0.095378855,0,0
" Barut Hs, 2009, KLIMIK J",0.000103306,2.51E-10,0,0.101179028,0,0
" Barzegar H, 2009, FOOD SCI TECHNOLOGY",0.000103306,3.01E-13,0,0.093709462,0,0
" Barzi F, 2003, EUR J CLIN NUTR",0.000103306,2.54E-10,0,0.089039332,0,0
" Barzin M, 2012, J GORGAN U MED SCI",0.000103306,2.91E-13,0,0.096008887,0,0
" Basaran A, 2013, EUR J PHYS REHAB MED",0.000103306,0.000831698,0,0.099596675,0,0
" Baschuk N, 2014, CELL DEATH DIS",0.000103306,1.84E-16,0,0.080140411,0,0
" Baser Da, 2015, ANKARA MED J",0.000103306,2.51E-10,0,0.089353296,0,0
" Bashir S, 2017, PAKISTAN J NEUROLOGI",0.000103306,7.35E-16,0,0.075888237,0,0
" Baskurt Ok, 2003, SEMIN THROMB HEMOST",0.000103306,1.29E-15,0,0.090399701,0,0
" Bass R, 2005, J BIOL CHEM",0.000103306,4.66E-10,0,0.113386122,0,0
" Basse C, 2015, INT J CANCER",0.000103306,1.81E-16,0,0.081940847,0,0
" Basser Ls, 1964, BRAIN",0.000103306,0.001514346,0,0.101405854,0,0
" Basseres Ds, 2015, METHODS MOL BIOL",0.000103306,2.90E-13,0,0.092677696,0,0
" Bassi P, 2017, SAUDI PHARM J",0.000206612,1.08E-07,1.08E-05,0.079335158,1.11E-05,0
" Basson Ct, 1997, NAT GENET",0.000103306,4.61E-10,0,0.113256113,0,0
" Basta D, 2004, NEUROSCI RES",0.000103306,4.81E-10,0,0.114653906,0,0
" Basta M, 2008, J CLIN SLEEP MED",0.000103306,8.58E-07,0,0.108352549,0,0
" Basti Aa, 2007, LWT-FOOD SCI TECHNOL",0.000103306,4.65E-10,0,0.113285273,0,0
" Basu R, 2004, BIPOLAR DISORD",0.000103306,1.87E-09,0,0.107641669,0,0
" Basun H, 1991, J NEURAL TRANSM-PARK",0.000103306,2.39E-19,0,0.068798863,0,0
" Bateson G, 1984, MENTE E NATUR",0.000103306,1.30E-06,0,0.076413009,0,0
" Bateson Gregory, 1976, VERSO UNECOLOGIA ME",0.000103306,1.30E-06,0,0.076413009,0,0
" Bath Pmw, 1994, CLIN SCI",0.000103306,4.65E-10,0,0.116550678,0,0
" Bath Pmw, 1996, BLOOD COAGUL FIBRIN",0.000206612,4.26E-22,0.034710039,0.069019608,0.034710039,0
" Batista Bl, 2011, J HAZARD MATER",0.000103306,1.10E-12,0,0.072611618,0,0
" Batista Ml, 2010, CYTOKINE",0.000103306,6.45E-13,0,0.093792997,0,0
" Batra V, 2015, ANN GASTROENTEROL",0.000103306,2.90E-13,0,0.093751211,0,0
" Battaglia G, 2010, AGING CLIN EXP RES",0.000206612,3.04E-13,0.001193476,0.093869397,0.001339038,0
" Battaglia G, 2014, J SPORT MED PHYS FIT",0.000103306,3.04E-13,0,0.093707648,0,0
" Battaglia G, 2016, ACTA MEDICA MEDITERR",0.000309917,6.48E-13,0.003057723,0.095103356,0.002520743,0
" Batthyany A, 2009, BATTHYANY AVSHALOM ",0.000103306,0.001170165,0,0.100182149,0,0
" Bauer Ca, 1999, OTOLARYNG HEAD NECK",0.000103306,4.81E-10,0,0.114653906,0,0
" Bauer Ca, 2003, OTOLARYNG CLIN N AM",0.000103306,4.81E-10,0,0.114653906,0,0
" Bauer S, 2007, NAT REV NEUROSCI",0.000103306,2.98E-06,0,0.099816453,0,0
" Bauernfeind B, 2009, ARTHRIT RHEUM-ARTHR",0.000103306,3.46E-13,0,0.076894968,0,0
" Baulmann J, 2008, J HYPERTENS",0.000103306,2.89E-22,0,0.058386412,0,0
" Baumeister Rf, 1995, PSYCHOL BULL",0.000103306,2.66E-18,0,0.052668807,0,0
" Baumgartner H, 1996, INT J RES MARK",0.000103306,6.21E-20,0,0.058477412,0,0
