ND,DC,EC,LC,CC,BC,FR
" Andreou M, 2014, MONITORING PLAN HABI",0.000144217,0.002084963,0,0.115047038,0,0
" Andrews Jc, 1990, J ADVERTISING",0.000144217,1.07E-10,0,0.082325145,0,0
" Andrikopoulos A, 2014, RES INT BUS FINANC",0.000144217,1.72E-06,0,0.110531937,0,0
" Aneke M, 2016, APPL ENERG",0.000144217,2.90E-07,0,0.110135167,0,0
" Anh Bn, 2019, APPL SCI-BASEL",0.000144217,9.54E-09,0,0.088363854,0,0
" Ani Va, 2016, J ENERGY",0.000144217,0.000832153,0,0.104206429,0,0
" Anjali Rd, 2015, INT J ENG RES TECHNO",0.000144217,9.21E-08,0,0.100657599,0,0
" Annes B, 2015, VALUE WATER COLORADO",0.000144217,1.74E-06,0,0.110535461,0,0
" Anony M, 2011, SPRING FRAMEWORK RE",0.000144217,1.11E-05,0,0.123391761,0,0
" Anshari M, 2016, EDUC INF TECHNOL",0.000144217,3.82E-05,0,0.126849972,0,0
" Anshari M, 2017, EDUC INF TECHNOL",0.000144217,1.04E-05,0,0.093072576,0,0
" Antepohl W, 1999, MED EDUC",0.000144217,0.065947091,0,0.117539369,0,0
" Antropova N, 2017, MED PHYS",0.000144217,6.59E-07,0,0.111656817,0,0
" Anwar  N, 2013, TECHNOLOGY",0.000144217,4.72E-05,0,0.109044017,0,0
" Anyafulude J, 2013, J ED SOCIAL RES",0.000144217,0.065947091,0,0.117539369,0,0
" App Compiler, 2018, BUILD STAND APPL MA",0.000144217,3.31E-07,0,0.098484526,0,0
" App Designer, 2018, CREAT DESKT WEB APP",0.000144217,3.31E-07,0,0.098484526,0,0
" Apperley T, 2018, GAMES CULT",0.000144217,6.75E-07,0,0.078740873,0,0
" Applin H, 2011, NURS EDUC TODAY",0.000144217,0.065947091,0,0.117539369,0,0
" Aracele Garcia De Oliveira F, 2015, MOOC",0.000144217,0.002084963,0,0.115047038,0,0
" Arakaki D, 2017, LECT VIDEOS SUPPLEME",0.000144217,0.002084963,0,0.115047038,0,0
" Arango-Lievano M, 2018, CELL REP",0.000144217,3.45E-07,0,0.098116625,0,0
" Araniti G, 2013, IEEE COMMUN MAG",0.000144217,2.70E-08,0,0.10921921,0,0
" Arar K, 2016, J EDUC ADMIN",0.000144217,1.78E-07,0,0.111556221,0,0
" Araz G, 2007, LEARN INDIVID DIFFER",0.000144217,0.065947091,0,0.117539369,0,0
" Arbelaitz O, 2015, IEEE T EDUC",0.000432651,0.004560022,0.008337641,0.124312017,0.008404423,0
" Archambault J, 1996, VERS GESTION ED CLA",0.000144217,1.53E-05,0,0.09965937,0,0
" Ardeleanu Me, 2016, 2016 INTERNATIONAL SYMPOSIUM ON FUNDAMENTALS OF ELECTRICAL ENGINEERING (ISFEE",0.000144217,5.03E-07,0,0.098728518,0,0
" Ardid M, 2015, COMPUT EDUC",0.000144217,3.65E-07,0,0.089150028,0,0
" Arend Rj, 2017, STRATEGIC MANAGE J",0.000144217,6.62E-07,0,0.110729627,0,0
" Arif M, 2016, INT C FRONT INF TEC",0.000144217,9.21E-08,0,0.100657599,0,0
" Ariyo Fk, 2013, AM J ELECT POWER ENE",0.000144217,1.10E-07,0,0.078322847,0,0
" Arizona Department Of Water Resources (Adwr), 2010, ASSURED ADEQUATE WAT",0.000144217,1.74E-06,0,0.110535461,0,0
" Arkorful V, 2015, INT J INSTR TECHNOL",0.000144217,4.01E-07,0,0.111488062,0,0
" Arlt F, 2013, ANAL DESIGN EVALUATI",0.000144217,2.95E-06,0,0.105196086,0,0
" Armando Ml, 2017, IEEE T POWER SYST",0.000144217,1.46E-07,0,0.086135576,0,0
" Armenteros M, 2017, EDUC INF TECHNOL",0.000144217,3.09E-06,0,0.12083297,0,0
" Armstrong K, 2014, INFORM COMMUN SOC",0.000144217,2.18E-08,0,0.100438895,0,0
" Arnold Vi, 2011, MATH METHODS CLASSIC",0.000144217,1.74E-08,0,0.107226251,0,0
" Arpaio M, 2016, IEEE INT FOR RES TEC",0.000144217,5.47E-09,0,0.083951813,0,0
" Arpin L, 2001, APPRENTISSAGE PROJET",0.000144217,1.53E-05,0,0.09965937,0,0
" Arriaga O, 2017, ARXIV PREPRINT ARXI",0.000144217,9.43E-11,0,0.077637074,0,0
" Arribas Jr, 2011, IEEE T POWER SYST",0.000144217,4.21E-07,0,0.107715968,0,0
" Arrillaga J, 2001, COMPUTER MODELLING E",0.000144217,1.24E-06,0,0.117261089,0,0
" Arshad M, 2018, P I CIVIL ENG-ENERGY",0.000144217,5.03E-07,0,0.098728518,0,0
" Arslantas Ha, 2015, J ED TRAIN STUD",0.000144217,6.75E-07,0,0.078740873,0,0
" Artal Js, 2016, INTED PROC",0.000144217,2.95E-06,0,0.105196086,0,0
" Arthi R, 2019, INT J ELEC ENG EDUC",0.000144217,1.78E-07,0,0.111556221,0,0
" Arulmozhiyal R, 2010, J POWER ELECTRON",0.000144217,8.15E-06,0,0.104656252,0,0
" Arya Ak, 2011, FREQUENZ J RF ENG TE",0.000144217,0.002084963,0,0.115047038,0,0
" Asadi F, 2021, INT J ELEC ENG EDUC",0.000144217,8.69E-07,0,0.110800403,0,0
" Asante Ko, 2010, GEND BEHAV",0.000144217,0.065947091,0,0.117539369,0,0
" Ascough Rs, 2002, TEACH THEOL RELIG",0.000144217,3.65E-07,0,0.089150028,0,0
" Askar A, 2013, J THERM ONCE",0.000144217,2.98E-07,0,0.09379523,0,0
" Askari G, 2013, J INDIAN SOC REMOTE",0.000144217,1.58E-06,0,0.115303391,0,0
" Aslam Msm, 2019, J SOC SCI RES",0.000144217,1.04E-05,0,0.093072576,0,0
" Aslam W, 2015, RENEW SUST ENERG REV",0.000144217,5.03E-07,0,0.098728518,0,0
" Aslan E, 2021, LANG LEARN J",0.000144217,6.75E-07,0,0.078740873,0,0
" Astm D2487-11, 2011, D248711 ASTM IN",0.000144217,2.90E-11,0,0.081516053,0,0
" Astm, 2017, D431817 ASTM IN",0.000144217,2.90E-11,0,0.081516053,0,0
" Astrom K J, 1986, IEEE CONTROL SYSTEMS MAGAZINE",0.000144217,1.01E-05,0,0.094849873,0,0
" Astrom K J, 2006, ADV PID CONTRO",0.000144217,1.01E-05,0,0.094849873,0,0
" Astrom Kj, 1993, IFAC SYMP SERIES",0.000144217,5.07E-10,0,0.087485333,0,0
" Asumadu Ja, 2005, IEEE T INSTRUM MEAS",0.000144217,3.29E-08,0,0.093521978,0,0
" Ata R, 2010, EXPERT SYST APPL",0.000144217,4.21E-07,0,0.107715968,0,0
" Atakli F, 2013, PROCD SOC BEHV",0.000144217,1.04E-05,0,0.093072576,0,0
" Atanassov Kt, 1986, FUZZY SET SYST",0.000144217,1.60E-07,0,0.107472217,0,0
" Atasu A, 2008, MANAGE SCI",0.000144217,1.55E-06,0,0.114070443,0,0
" Atat R, 2012, CONSUM COMM NETWORK",0.000144217,2.70E-08,0,0.10921921,0,0
" Atati U, 2008, RARE EARTH MAT HAND",0.000144217,1.96E-10,0,0.088395395,0,0
" Athanases Sz, 2015, J LIT RES",0.000144217,2.86E-05,0,0.111373456,0,0
" Athmaja S, 2017, 2017 INTERNATIONAL CONFERENCE ON INNOVATIONS IN INFORMATION",0.000144217,2.18E-08,0,0.100438895,0,0
" Atkinson Jh, 1990, GEOTECHNIQUE",0.000144217,2.90E-11,0,0.081516053,0,0
" Atkinson S, 2006, INT J TECHNOL DES ED",0.000144217,5.76E-07,0,0.100839114,0,0
" Atlasi Y, 2017, NAT REV GENET",0.000144217,1.89E-10,0,0.081908924,0,0
" Atmel Corporation, QTAN0087 ATM COR",0.000144217,2.65E-07,0,0.078972245,0,0
" Atwa Ym, 2010, IEEE T POWER SYST",0.000144217,0.000832153,0,0.104206429,0,0
" Atzori L, 2000, COMPUT NETWORKS",0.000144217,1.26E-08,0,0.105932139,0,0
" Atzori L, 2010, COMPUT NETW",0.000144217,2.45E-05,0,0.091452236,0,0
" Auer Me23 Virtual Lab Versus Remote Lab, 2001, 20 WORLD C OP LEAR",0.000144217,3.29E-08,0,0.093521978,0,0
" Augner C, 2012, INT J PUBLIC HEALTH",0.000144217,1.70E-10,0,0.087975944,0,0
" Austin Ba, 1989, INT J ELEC ENG EDUC",0.000144217,8.53E-07,0,0.128609849,0,0
" Autodesk Inc, GETT START AUT PLAN",0.000144217,1.01E-05,0,0.094849873,0,0
" Averbukh M, 2019, INT J ELEC ENG EDUC",0.000432651,1.38E-07,0.006925245,0.105818975,0.00610586,0
" Awad Asa, 2014, IEEE T SMART GRID",0.000144217,1.46E-07,0,0.086135576,0,0
" Aware Mv, 2017, ANALOG INTEGR CIRC S",0.000144217,4.69E-12,0,0.071699635,0,0
" Ayas Ms, 2016, COMPUT APPL ENG EDUC",0.000144217,2.95E-06,0,0.105196086,0,0
" Ayasun S, 2006, COMPUT APPL ENG EDUC",0.000144217,3.00E-11,0,0.081521803,0,0
" Ayasun S, 2006, IEEE T EDUC",0.000144217,1.24E-06,0,0.117261089,0,0
" Ayasun S, 2010, ELECTR ENG",0.000144217,1.29E-08,0,0.108159541,0,0
" Ayca Ak, 2018, EURASIA J MATH SCI T",0.000144217,5.07E-10,0,0.087485333,0,0
" Aydin E, 2016, INT J ELEC ENG EDUC",0.000288434,0.000840617,0.004604956,0.104256567,0.004604956,0
" Aydogan H, 2011, INT J ELEC ENG EDUC",0.000144217,4.12E-09,0,0.086843259,0,0
" Ayesha S, 2010, EUR J SCI RES",0.000144217,1.13E-08,0,0.099929384,0,0
" Azer Sa, 2005, J ROY SOC MED",0.000144217,0.002430281,0,0.112111756,0,0
" Aziz Aa, 2015, J TEKNOL",0.000144217,1.13E-08,0,0.099929384,0,0
" Azlan Nab, 2019, INT J ACAD RES BUSIN",0.000144217,1.58E-06,0,0.114077949,0,0
" Azouz N, 2019, APPL SOFT COMPUT",0.000144217,3.76E-09,0,0.0837976,0,0
" Ba T, 2010, INNER MONGOLIA FORE",0.000144217,1.73E-06,0,0.114107986,0,0
" Babaei E, 2015, IEEE T IND ELECTRON",0.000144217,1.21E-06,0,0.094516309,0,0
" Babu Rv, 2016, MULTIMED TOOLS APPL",0.000144217,3.68E-09,0,0.086819337,0,0
" Bacon En, 2003, CITY DESIG",0.000144217,6.40E-09,0,0.091616569,0,0
" Badiru Ab, 2015, ENG ED LETT",0.000144217,2.95E-06,0,0.105196086,0,0
" Baek Th, 2012, J ADVERTISING",0.000144217,1.07E-10,0,0.082325145,0,0
" Baena M, 2016, CONSTR BUILD MATER",0.000144217,8.46E-06,0,0.086302819,0,0
" Bagheri R, 2006, IEEE COMMUN MAG",0.000144217,5.76E-07,0,0.100839114,0,0
" Baghzouz Y, 1993, IEEE T POWER SYST",0.000144217,3.00E-11,0,0.081521803,0,0
" Bagno E, 1997, AM J PHYS",0.000144217,0.002084963,0,0.115047038,0,0
" Bagozzi Rp, 1988, J ACAD MARKET SCI",0.000288434,1.04E-06,0.000311664,0.113659088,0.000323068,0
" Bailey Cj, 2009, INTERNET HIGH EDUC",0.000144217,3.65E-07,0,0.089150028,0,0
" Baillie C, 1998, EUROPEAN JOURNAL OF ENGINEERING EDUCATION",0.000144217,1.62E-07,0,0.097781789,0,0
" Bait-Suwailam Mm, 2010, IEEE ANTENN WIREL PR",0.000144217,0.002084963,0,0.115047038,0,0
" Bajrami L, 2016, PROCD SOC BEHV",0.000144217,1.04E-05,0,0.093072576,0,0
" Bakare J, 2019, EDUC INF TECHNOL",0.000144217,0.002430281,0,0.112111756,0,0
" Baker-Doyle Kj, 2020, INT J EDUC RES",0.000144217,1.35E-06,0,0.113029162,0,0
" Bakhmat N, 2019, J PHYS ED SPORT",0.000144217,2.60E-11,0,0.081496891,0,0
" Bakshi Ua, 2008, CONTROL SYSTEM ENG",0.000288434,6.71E-07,0.001358767,0.112198832,0.001412247,0
" Bakshi Ua, 2008, PRINCIPLES CONTROL ",0.000144217,1.13E-07,0,0.107057389,0,0
" Bala R, 2019, NEURAL COMPUT APPL",0.000144217,2.73E-07,0,0.121502041,0,0
" Balanis C, 2005, ANTENNA THEORY ANAL",0.000144217,5.47E-09,0,0.083951813,0,0
" Balanis Ca, 2008, MODERN ANTENNA HD",0.000144217,2.52E-05,0,0.093719167,0,0
" Balid W, 2014, INT J ELEC ENG EDUC",0.000144217,3.28E-08,0,0.093782545,0,0
" Baltayan S, 2018, IEEE GLOB ENG EDUC C",0.000144217,3.65E-07,0,0.089150028,0,0
" Bampis Cg, 2017, IEEE T IMAGE PROCESS",0.000144217,3.22E-07,0,0.107675823,0,0
" Band R, 2019, PATIENT EDUC COUNS",0.000144217,1.20E-07,0,0.102472402,0,0
" Bandalaria Md, 2019, INT J INNOV LEARN",0.000144217,3.82E-05,0,0.126849972,0,0
" Bandura A, 1986, SOCIAL FDN THOUGHT ",0.000144217,2.04E-07,0,0.103222925,0,0
" Bandura A, 1991, J PERS SOC PSYCHOL",0.000144217,2.04E-07,0,0.103222925,0,0
" Bandura A, 1993, EDUC PSYCHOL",0.000144217,2.04E-07,0,0.103222925,0,0
" Bandura A, 1997, SELF EFFICACY EXERC",0.000144217,2.04E-07,0,0.103222925,0,0
" Bandura A, 2000, CURR DIR PSYCHOL SCI",0.000144217,1.20E-07,0,0.102472402,0,0
" Banerjee B, 2014, IEEE J-STARS",0.000144217,1.58E-06,0,0.115303391,0,0
" Banerjee P, 2017, SCI REP-UK",0.000144217,9.13E-06,0,0.111710783,0,0
" Banerjee P, 2018, EXPERT SYST APPL",0.000144217,9.43E-11,0,0.077637074,0,0
" Banerjee S, 2017, ASIA S PACIF DES AUT",0.000144217,1.24E-07,0,0.114845057,0,0
" Bangqi L, 2019, INT J AUDIO VISUAL E",0.000144217,9.54E-09,0,0.088363854,0,0
" Banjanin M, 2015, INT J ELEC ENG EDUC",0.000144217,1.04E-07,0,0.087686685,0,0
" Bao B, 2011, HIGHWAY",0.000144217,1.73E-10,0,0.088370611,0,0
" Bao Gx, 2012, CHIN PUBLIC ADM",0.000144217,1.90E-05,0,0.121158114,0,0
" Baosheng C, 2020, 2019 NAT ED ",0.000144217,5.05E-07,0,0.115584004,0,0
" Baran Me, 1989, IEEE T POWER DELIVER",0.000144217,2.73E-07,0,0.121502041,0,0
" Barana A, 2018, EUR DIST E LEARN NET",0.000144217,9.58E-07,0,0.113614393,0,0
" Barata Pna, 2015, IEEE T EDUC",0.000144217,4.72E-05,0,0.109044017,0,0
" Barendt N, 2018, ASEE ANN C EXP SAL",0.000144217,0.000738177,0,0.111656817,0,0
" Barik Ak, 2019, IET GENER TRANSM DIS",0.000144217,1.53E-10,0,0.08991066,0,0
" Barisal Ak, 2017, INT J ENERGY OPTIM E",0.000144217,1.53E-10,0,0.08991066,0,0
" Barnes Sj, 2002, J ELECTRON COMMER RE",0.000144217,1.78E-08,0,0.099633594,0,0
" Bar-On R, 2000, BAR EMOTIONAL QUOTI",0.000144217,1.70E-10,0,0.087975944,0,0
" Barreiro-Gomez J, 2017, IFAC PAPERSONLINE",0.000144217,9.13E-06,0,0.111710783,0,0
" Barrie S, 2004, HIGH EDUC RES DEV",0.000144217,3.49E-11,0,0.069704555,0,0
" Barrie S, 2006, LIFELONG LEARN BOOK",0.000144217,3.49E-11,0,0.069704555,0,0
" Barrie Sc, 2007, STUD HIGH EDUC",0.000144217,3.49E-11,0,0.069704555,0,0
" Barrio Aad, 2015, TECHNICAL REPOR",0.000144217,5.76E-07,0,0.100839114,0,0
" Barro Rj, 2000, J ECON GROWTH",0.000144217,1.04E-07,0,0.107522213,0,0
" Barro Rj, 2013, J DEV ECON",0.000144217,4.14E-07,0,0.116270101,0,0
" Barrows H S, 2001, PROBLEM BASED LEARN",0.000144217,0.065947091,0,0.117539369,0,0
" Barry De, 2016, CHEM SOC REV",0.000144217,1.96E-10,0,0.088395395,0,0
" Barry N, 2012, INT J ELEC ENG EDUC",0.000144217,2.72E-07,0,0.093027624,0,0
" Barter Jw, 1995, THESIS U TEXAS AUST",0.000144217,1.44E-12,0,0.074332944,0,0
" Basar Mr, 2018, IEEE T IND ELECTRON",0.000144217,1.51E-06,0,0.116735972,0,0
" Basart Jm, 2015, TELEMAT INFORM",0.000144217,1.94E-08,0,0.096096013,0,0
" Baser M, 2010, EURASIA J MATH SCI T",0.000144217,6.48E-07,0,0.112918723,0,0
" Bashir M, 2012, ABSTR APPL ANAL",0.000144217,1.60E-07,0,0.107472217,0,0
" Baskys A, 2014, LITH J PHYS",0.000144217,3.40E-07,0,0.082650933,0,0
" Bass Bm, 2003, J APPL PSYCHOL",0.000144217,8.63E-08,0,0.096798961,0,0
" Bastian M, 2009, P INT AAAI C WEB SO",0.000144217,5.67E-09,0,0.099208791,0,0
" Basu A, 2016, 2016 IEEE SYMPOSIUM ON 3D USER INTERFACES (3DUI)",0.000144217,2.29E-05,0,0.120799289,0,0
" Bate A, 2017, DRUG SAFETY",0.000144217,6.30E-09,0,0.094392791,0,0
" Bates S, 2012, P HEA STEM LEARN TE",0.000144217,2.24E-05,0,0.102107232,0,0
" Batten P, 2002, 8 AIAA CEAS AER C E",0.000144217,1.44E-12,0,0.074332944,0,0
" Batten P, 2004, AIAA J",0.000144217,1.44E-12,0,0.074332944,0,0
" Battle B, 2015, DIFFERENTIATING SC",0.000144217,1.94E-08,0,0.096096013,0,0
" Baucus Ms, 1991, ACAD MANAGE J",0.000144217,1.27E-08,0,0.105068566,0,0
" Bauer P, 2008, INT POWER ELECT MOT",0.000144217,3.29E-08,0,0.093521978,0,0
" Bavakutty M, 1999, P 6 NAT CONV AC LIB",0.000144217,1.70E-10,0,0.087975944,0,0
" Baylor D, 2017, KDD'17: PROCEEDINGS OF THE 23RD ACM SIGKDD INTERNATIONAL CONFERENCE ON KNOWLEDGE DISCOVERY AND DATA MINING",0.000144217,6.51E-09,0,0.088671211,0,0
" Bayrak A, 2019, INT J ELEC ENG EDUC",0.000288434,1.21E-08,0.011472451,0.105516244,0.011472451,0
" Bayramoglu N, 2016, INT C PATT RECOG",0.000144217,1.67E-08,0,0.099989906,0,0
" Bea M, 2017, J ARCHAEOL SCI-REP",0.000144217,3.45E-07,0,0.098116625,0,0
" Beasley C, 1997, LEARN TEACH",0.000144217,0.002430281,0,0.112111756,0,0
" Beaty Re, 2018, P NATL ACAD SCI USA",0.000144217,3.45E-13,0,0.067448081,0,0
" Becerra R, 2019, ASSESSMENT",0.000144217,9.43E-11,0,0.077637074,0,0
" Becker Jp, 2014, IEEE T EDUC",0.000144217,0.002857474,0,0.122858307,0,0
" Becker T, 2019, ROUTL CONTEMP RUSS E",0.000144217,1.58E-12,0,0.075913336,0,0
" Beer Rd, 1999, COMMUN ACM",0.000144217,0.002857474,0,0.122858307,0,0
" Beerten J, 2015, IET GENER TRANSM DIS",0.000144217,1.24E-06,0,0.117261089,0,0
" Beghi A, 2015, IFAC PAPERSONLINE",0.000144217,1.01E-05,0,0.094849873,0,0
" Begic J, 2017, INT J HIGHER ED",0.000144217,1.13E-08,0,0.107639051,0,0
" Behara S, 2018, IET POWER ELECTRON",0.000144217,9.21E-08,0,0.100657599,0,0
" Behnood A, 2018, J CLEAN PROD",0.000144217,3.76E-09,0,0.0837976,0,0
" Behrens A, 2010, IEEE T EDUC",0.000144217,3.76E-07,0,0.095445223,0,0
" Behzadian M, 2012, EXPERT SYST APPL",0.000144217,1.60E-07,0,0.107472217,0,0
" Beiner S, 2006, EUR FINANC MANAG",0.000144217,1.72E-06,0,0.110531937,0,0
" Beiranvand R, 2013, REV SCI INSTRUM",0.000144217,1.51E-06,0,0.116735972,0,0
" Beiranvand R, 2017, IEEE T IND ELECTRON",0.000144217,1.51E-06,0,0.116735972,0,0
" Beiu V, 2011, IEEE T NANOTECHNOL",0.000144217,1.24E-07,0,0.114845057,0,0
" Beiza J, 2019, INT J ELEC ENG EDUC",0.000865301,2.88E-05,0.013446515,0.119797516,0.013510074,0
" Belagra M, 2018, INT J ELEC ENG EDUC",0.001009518,1.08E-06,0.05984868,0.132868339,0.057110983,0
" Belanovic P, 2009, IEEE T VEH TECHNOL",0.000144217,2.70E-08,0,0.10921921,0,0
" Belaout A, 2018, RENEW ENERG",0.000144217,3.26E-07,0,0.096384537,0,0
" Belousova A, 2017, EURASIA J MATH SCI T",0.000144217,1.02E-08,0,0.103204489,0,0
" Belu Rg, 2014, 121 ASEE ANN C EXP ",0.000144217,2.94E-05,0,0.111556221,0,0
" Ben Abdallah M, 2016, NEURAL COMPUT APPL",0.000144217,6.99E-09,0,0.088422449,0,0
" Bencomo Sd, 2004, ANNU REV CONTROL",0.000288434,1.31E-05,0.001360491,0.106869288,0.001522435,0
" Bendixen Ld, 2010, PERSONAL EPISTEMOLO",0.000144217,6.75E-07,0,0.078740873,0,0
" Benesova A, 2017, PROCEDIA MANUF",0.000288434,0.00074856,0.039831637,0.112490063,0.039609132,0
" Benin S, 2015, AGR ECON-BLACKWELL",0.000144217,4.53E-07,0,0.11873491,0,0
" Benitti Fbv, 2012, COMPUT EDUC",0.000144217,2.50E-08,0,0.100736565,0,0
" Bennett Rj, 2000, J APPL PSYCHOL",0.000144217,8.69E-07,0,0.110800403,0,0
" Benson Da, 2000, WATER RESOUR RES",0.000144217,3.17E-09,0,0.087300288,0,0
" Bentounsi A, 2011, IEEE T EDUC",0.000288434,9.97E-07,0.003222091,0.108399644,0.002989125,0
" Ben-Zadok G, 2009, RES REFLECT INNOV IN",0.000144217,1.13E-08,0,0.099929384,0,0
" Benzi R, 1981, J PHYS A-MATH GEN",0.000144217,9.03E-06,0,0.114613465,0,0
" Beranuy M, 2009, COMPUT HUM BEHAV",0.000144217,1.70E-10,0,0.087975944,0,0
" Berends J, 2017, EUROPEAN DATA PORTAL",0.000144217,2.53E-05,0,0.120774041,0,0
" Bergado Dt, 2002, CAN GEOTECH J",0.000144217,2.90E-11,0,0.081516053,0,0
" Bergen A, 2000, POWER SYSTEMS ANAL",0.000144217,1.04E-07,0,0.087686685,0,0
" Bergen Ar, 2009, POWER SYSTEM ANA",0.000144217,4.72E-05,0,0.109044017,0,0
" Bergen Cwv, 2017, RES HIGHER ED J",0.000144217,5.89E-07,0,0.113722467,0,0
" Berger A J, 2017, P ED TRAIN OPT PHO",0.000144217,0.002084963,0,0.115047038,0,0
" Bergius M, 2018, J PEASANT STUD",0.000144217,4.53E-07,0,0.11873491,0,0
" Bergsmann E, 2015, EVAL PROGRAM PLANN",0.000144217,2.95E-06,0,0.105196086,0,0
" Beringer J, 2007, J GEOGR HIGHER EDUC",0.000144217,1.11E-05,0,0.092805996,0,0
" Berk Ra, 2005, ACAD MED",0.000144217,2.04E-07,0,0.103222925,0,0
" Berlingerio M, 2009, LECT NOTES ARTIF INT",0.000144217,3.80E-09,0,0.099288343,0,0
" Bernabo I, 2017, SCI REP-UK",0.000144217,1.90E-10,0,0.086699926,0,0
" Bernado L, 2010, P IEEE INT C COMM WO",0.000144217,2.70E-08,0,0.10921921,0,0
" Bernet E, 2002, THESI",0.000144217,1.53E-05,0,0.09965937,0,0
" Bernet E, 2010, THESI",0.000144217,1.53E-05,0,0.09965937,0,0
" Berral-Garcia Jl, 2016, INT C TRANS OPT NET",0.000144217,2.18E-08,0,0.100438895,0,0
" Berriri H, 2012, IET ELECTR POWER APP",0.000144217,5.35E-07,0,0.10588361,0,0
" Beru Rg, 2013, P 120 ASEE ANN C EX",0.000144217,4.85E-07,0,0.100564169,0,0
" Besharat H, 2008, INT J ELEC POWER",0.000144217,1.48E-09,0,0.073527385,0,0
" Bessiere Katie, 2010, J MED INTERNET RES",0.000144217,1.70E-10,0,0.087975944,0,0
" Besterfield-Sacre M, 1997, J ENG EDUC",0.000144217,0.002084963,0,0.115047038,0,0
" Betoret Fd, 2015, ELECTRON J RES EDUC",0.000144217,3.82E-05,0,0.126849972,0,0
" Betz Ne, 1986, COUNS PSYCHOL",0.000144217,2.04E-07,0,0.103222925,0,0
" Beutel Me, 2016, PLOS ONE",0.000144217,9.45E-13,0,0.067238788,0,0
" Bezpalko L, 2015, J PHYSIOL PHARMACOL",0.000144217,5.54E-07,0,0.107212988,0,0
" Bhadoria Rs, 2019, J ORGAN END USER COM",0.000144217,3.01E-07,0,0.109037158,0,0
" Bhardwaj Rk, 2015, IJLTEMAS",0.000144217,1.60E-07,0,0.107472217,0,0
" Bhardwaj S, 2012, MICROW OPT TECHN LET",0.000144217,0.002084963,0,0.115047038,0,0
" Bhatia Vk, 2008, ENGL SPECIF PURP",0.000144217,1.72E-06,0,0.110531937,0,0
" Bhatt R, 2019, INT J COMPUT SYST EN",0.000144217,1.53E-10,0,0.08991066,0,0
" Bhatt V, 2013, DESIGN DEV HELMHOLT",0.000144217,1.51E-06,0,0.116735972,0,0
" Bhattacharya Jp, 2016, EARTH-SCI REV",0.000144217,6.29E-09,0,0.088882622,0,0
" Bhatti Pt, 2011, IEEE T EDUC",0.000144217,0.002857474,0,0.122858307,0,0
" Bhullar Ak, 2020, SOFT COMPUT",0.000144217,1.29E-08,0,0.108159541,0,0
" Bhusare Ss, 2015, PROC MAT SCI",0.000144217,6.88E-07,0,0.102639253,0,0
" Bi Q, 2001, IEEE COMMUN MAG",0.000144217,2.15E-05,0,0.093582563,0,0
" Bi Q, 2018, ECOL ECON",0.000144217,6.19E-09,0,0.101646217,0,0
" Biaoyu Z, 2018, COMPUT APPL",0.000144217,5.77E-10,0,0.083907114,0,0
" Bider I, 2015, INTERACT TECHNOL SMA",0.000144217,3.01E-07,0,0.109037158,0,0
" Biemans H, 2004, J VOCAT EDUC TRAIN",0.000144217,0.002430281,0,0.112111756,0,0
" Bieschke Kj, 1996, J CAREER ASSESSMENT",0.000144217,2.04E-07,0,0.103222925,0,0
" Biggs J, 2003, TEACHING FOR QUALITY LEARNING AT UNIVERSITY: WHAT THE STUDENT DOE",0.000144217,9.65E-05,0,0.106338277,0,0
" Biggs J, 2011, TEACHING QUALITY LE",0.000144217,1.94E-08,0,0.096096013,0,0
" Bihl T, P AAAI C ART INT",0.000144217,3.66E-05,0,0.11761114,0,0
" Billinton R, 2011, IEEE T POWER SYST",0.000144217,1.46E-07,0,0.086135576,0,0
" Bilu Ac, 2019, INT J ELEC ENG EDUC",0.000144217,3.01E-07,0,0.109037158,0,0
" Bin L, 2020, COMPUT KNOWL TECHNOL",0.000144217,6.45E-07,0,0.114153071,0,0
" Bingqi Y, 2014, MANAGE OBSE",0.000144217,9.05E-06,0,0.123916579,0,0
" Bingyu C, 2017, CHINESE FOREIGN ENTR",0.000144217,9.05E-06,0,0.123916579,0,0
" Bird J, 2003, ELECT CIRCUIT THEOR",0.000144217,5.33E-05,0,0.113707548,0,0
" Birner B J, 2012, INTRO PRAGMATICS",0.000144217,1.17E-07,0,0.078655127,0,0
" Biron M, 2010, HUM RELAT",0.000144217,8.69E-07,0,0.110800403,0,0
" Bisen S, 2016, INT J INDIAN PSYCHOL",0.000144217,1.70E-10,0,0.087975944,0,0
" Bisen Ss, 2018, MENT HEALTH REV J",0.000144217,1.70E-10,0,0.087975944,0,0
" Bisen Ss, 2019, INT J ELEC ENG EDUC",0.000432651,9.99E-09,0.007760721,0.098492919,0.007288042,0
" Bishop Jl, 2013, PROC FRONT EDUC CON",0.000144217,2.24E-05,0,0.102107232,0,0
" Bishop Rm, 1998, J COUNS PSYCHOL",0.000144217,2.04E-07,0,0.103222925,0,0
" Biswas K, 2006, IEEE T CIRCUITS-II",0.000144217,4.69E-12,0,0.071699635,0,0
" Bizjak G, 2008, INT J ELEC ENG EDUC",0.000144217,0.065947091,0,0.117539369,0,0
" Bjelica M, 2018, INT J ELEC ENG EDUC",0.000288434,3.98E-08,0.009163455,0.113099219,0.00832435,0
" Bjorklund, 2001, J ENG EDUC",0.000144217,0.002084963,0,0.115047038,0,0
